"","Date","returns","volForecast","shortProb","shortSD","week","scaleFactor","scaledVolatility"
"96",2020-05-19,0.00837749314631431,0.0324402834696849,0.0109055569838413,"Mean","2022-10-15",-0.00311807216707664,0.0293222113026082
"97",2020-05-20,-0.0029951784273532,0.0320333430236295,0.00964560882714237,"Mean","2022-10-16",-0.00311807216707664,0.0289152708565529
"98",2020-05-21,0.0165966152917392,0.0316376810237755,0.0112578117574133,"Mean","2022-10-17",-0.00311807216707664,0.0285196088566989
"99",2020-05-22,0.00927361349340394,0.031401220972241,0.0102813936047289,"Mean","2022-10-18",-0.00311807216707664,0.0282831488051644
"100",2020-05-26,-0.00865267279108473,0.0309685671917962,0.0128457205943117,"Mean","2022-10-19",-0.00311807216707664,0.0278504950247195
"101",2020-05-27,0.0192121478573721,0.0306942692639661,0.0160562566672894,"Mean","2022-10-20",-0.00311807216707664,0.0275761970968895
"102",2020-05-28,0.0207900976948237,0.030405838835285,0.0221239396013137,"SD","2022-10-21",0.00623614433415329,0.0366419831694383
"103",2020-05-29,-0.00838450028975224,0.0303565875631401,0.0242893728946518,"SD","2022-10-22",0.00623614433415329,0.0365927318972934
"104",2020-06-01,0.0171428727147998,0.0299403677489661,0.020502457626973,"Mean","2022-10-23",-0.00311807216707664,0.0268222955818895
"105",2020-06-02,-0.00251580596050083,0.0296115254255826,0.0155248008258051,"Mean","2022-10-24",-0.00311807216707664,0.026493453258506
"106",2020-06-03,0.0117839484951352,0.0293146579043569,0.0120446286138521,"Mean","2022-10-25",-0.00311807216707664,0.0261965857372803
"107",2020-06-04,0.00423761858136551,0.0289372057997804,0.0106546996611607,"Mean","2022-10-26",-0.00311807216707664,0.0258191336327037
"108",2020-06-05,0.0130380155493155,0.0286035095720882,0.00805226160155174,"Mean","2022-10-27",-0.00311807216707664,0.0254854374050115
"109",2020-06-08,0.0154243845205855,0.0284874078183472,0.00758181696993934,"Mean","2022-10-28",-0.00311807216707664,0.0253693356512705
"110",2020-06-09,-0.0155683571682044,0.0281966795229389,0.00678923464515599,"Mean","2022-10-29",-0.00311807216707664,0.0250786073558622
"111",2020-06-10,-0.0194774110084701,0.0281313343383305,0.00531587671536731,"Mean","2022-10-30",-0.00311807216707664,0.0250132621712538
"112",2020-06-11,-0.0787591697097927,0.0280719172920302,0.00601846843746005,"Mean","2022-10-31",-0.00311807216707664,0.0249538451249535
"113",2020-06-12,0.00126960816927113,0.0299461008133606,0.00595756047098354,"Mean","2022-11-01",-0.00311807216707664,0.026828028646284
"114",2020-06-15,-0.0130908560040837,0.0296516576101119,0.00609026064461293,"Mean","2022-11-02",-0.00311807216707664,0.0265335854430353
"115",2020-06-16,0.0367577946916082,0.0292960589366172,0.00587204963378909,"Mean","2022-11-03",-0.00311807216707664,0.0261779867695406
"116",2020-06-17,-0.000154821469774191,0.0292386431897763,0.00589209081260671,"Mean","2022-11-04",-0.00311807216707664,0.0261205710226997
"117",2020-06-18,-0.0162428135716954,0.0289440190465844,0.00592701972426027,"Mean","2022-11-05",-0.00311807216707664,0.0258259468795078
"118",2020-06-19,0.00580898880460801,0.0286527620425667,0.00686392985682488,"Mean","2022-11-06",-0.00311807216707664,0.02553468987549
"119",2020-06-22,-0.00770022659276748,0.0283963717032696,0.0086051258216825,"Mean","2022-11-07",-0.00311807216707664,0.0252782995361929
"120",2020-06-23,0.0184437864864453,0.028011604096699,0.0121619511714095,"Mean","2022-11-08",-0.00311807216707664,0.0248935319296224
"121",2020-06-24,-0.0322633853441241,0.0277368298495585,0.0151393821392216,"Mean","2022-11-09",-0.00311807216707664,0.0246187576824819
"122",2020-06-25,0.01602570598713,0.0283196990041407,0.0184369518790306,"Mean","2022-11-10",-0.00311807216707664,0.0252016268370641
"123",2020-06-26,-0.0144275196089261,0.0279858059794494,0.0209301953689918,"Mean","2022-11-11",-0.00311807216707664,0.0248677338123727
"124",2020-06-29,0.020234684928746,0.0276335511679494,0.0238833352210677,"SD","2022-11-12",0.00623614433415329,0.0338696955021027
"125",2020-06-30,0.00825998605324418,0.0278185075656813,0.0279864747771166,"SD","2022-11-13",0.00623614433415329,0.0340546518998346
"126",2020-07-01,-0.00794710074200378,0.0274681354847304,0.0279115348101551,"SD","2022-11-14",0.00623614433415329,0.0337042798188837
"127",2020-07-02,0.0127469474363888,0.0272690549479891,0.0270250363930258,"SD","2022-11-15",0.00623614433415329,0.0335051992821424
"128",2020-07-03,0.00123497239443626,0.0268998258388058,0.0239731353577077,"SD","2022-11-16",0.00623614433415329,0.0331359701729591
"129",2020-07-06,0.00461757008521513,0.0265456036590238,0.0207024322834963,"Mean","2022-11-17",-0.00311807216707664,0.0234275314919472
"130",2020-07-07,-0.0250344098883923,0.0263771470782217,0.0261852809420557,"SD","2022-11-18",0.00623614433415329,0.032613291412375
"131",2020-07-08,-0.0137933064961278,0.0261763791281984,0.0268829439568182,"SD","2022-11-19",0.00623614433415329,0.0324125234623517
"132",2020-07-09,-0.0212979978507608,0.0260597890067191,0.0278857709343443,"SD","2022-11-20",0.00623614433415329,0.0322959333408724
"133",2020-07-10,0.00633993027847968,0.0263147586383105,0.0291600736169357,"SD","2022-11-21",0.00623614433415329,0.0325509029724638
"134",2020-07-13,0.0104780760793899,0.0259782139666655,0.0266807899681325,"SD","2022-11-22",0.00623614433415329,0.0322143583008188
"135",2020-07-14,0.017328157713302,0.0258814447115937,0.0283454696224316,"SD","2022-11-23",0.00623614433415329,0.032117589045747
"136",2020-07-15,0.00471697411769778,0.0259020968655051,0.028803219569176,"SD","2022-11-24",0.00623614433415329,0.0321382411996584
"137",2020-07-16,-0.000313782557931575,0.0255548741064924,0.0283630796980182,"SD","2022-11-25",0.00623614433415329,0.0317910184406457
"138",2020-07-17,0.0181922453419201,0.0253278340964062,0.0325723675140748,"SD*2","2022-11-26",0.0124722886683066,0.0378001227647128
"139",2020-07-20,-0.00401424034483266,0.025065765321346,0.0340561284262955,"SD*2","2022-11-27",0.0124722886683066,0.0375380539896525
"140",2020-07-21,0.00816580317762927,0.0247570911731847,0.036550592854825,"SD*2","2022-11-28",0.0124722886683066,0.0372293798414912
"141",2020-07-22,-0.00276582852302898,0.0247052442121622,0.0318230563589943,"SD*2","2022-11-29",0.0124722886683066,0.0371775328804687
"142",2020-07-23,-0.00911972473005918,0.0243853679372333,0.0266618279454068,"SD","2022-11-30",0.00623614433415329,0.0306215122713866
"143",2020-07-24,-0.0529291433078596,0.0243468532941616,0.0183975508384311,"Mean","2022-12-01",-0.00311807216707664,0.0212287811270849
"144",2020-07-27,-0.00970642617806394,0.0259394018491423,0.0123060072670151,"Mean","2022-12-02",-0.00311807216707664,0.0228213296820657
"145",2020-07-28,-0.00264856131263702,0.0255895414841146,0.0111239474185299,"Mean","2022-12-03",-0.00311807216707664,0.022471469317038
"146",2020-07-29,0.0200203107798362,0.0253150346815341,0.0109891949622595,"Mean","2022-12-04",-0.00311807216707664,0.0221969625144574
"147",2020-07-30,-0.0374091617979815,0.0252793938261807,0.0111158229683778,"Mean","2022-12-05",-0.00311807216707664,0.022161321659104
"148",2020-07-31,-0.0257979968544646,0.026210200583615,0.00932965826554273,"Mean","2022-12-06",-0.00311807216707664,0.0230921284165384
"149",2020-08-03,0.0125549764324386,0.0265694108116662,0.00687660087030213,"Mean","2022-12-07",-0.00311807216707664,0.0234513386445896
"150",2020-08-04,0.00647363430257197,0.0262883582647388,0.00680617844685031,"Mean","2022-12-08",-0.00311807216707664,0.0231702860976622
"151",2020-08-05,-0.00493661748037599,0.0261849932314798,0.00725278673078943,"Mean","2022-12-09",-0.00311807216707664,0.0230669210644031
"152",2020-08-06,-0.010291660439278,0.0258561949137768,0.00744612982165471,"Mean","2022-12-10",-0.00311807216707664,0.0227381227467002
