"","Date","returns","volForecast","shortProb","shortSD","week","scaleFactor","scaledVolatility"
"41",2020-02-27,-0.0305128703965134,0.0161807432029891,0.00727483736764233,"Mean","2022-08-02",-0.00478102338401586,0.0113997198189733
"42",2020-02-28,-0.00298353282462216,0.0169407897456731,0.00566389185217143,"Mean","2022-08-03",-0.00478102338401586,0.0121597663616573
"43",2020-03-02,-0.0132346023710803,0.0165655153981416,0.00438536631298079,"Mean","2022-08-04",-0.00478102338401586,0.0117844920141257
"44",2020-03-03,-0.0176149135330861,0.0164383725416643,0.00695048156144172,"Mean","2022-08-05",-0.00478102338401586,0.0116573491576485
"45",2020-03-04,-0.00638907772710873,0.0163896226487105,0.0108626923263996,"Mean","2022-08-06",-0.00478102338401586,0.0116085992646946
"46",2020-03-05,-0.0286288512766686,0.0160698340650073,0.0133468582936584,"Mean","2022-08-07",-0.00478102338401586,0.0112888106809915
"47",2020-03-06,-0.0284870363623035,0.0167398189365476,0.0126660300941234,"Mean","2022-08-08",-0.00478102338401586,0.0119587955525317
"48",2020-03-09,-0.102373130811193,0.0172624038170766,0.00971277216028265,"Mean","2022-08-09",-0.00478102338401586,0.0124813804330607
"49",2020-03-10,0.0310398318912863,0.0268627068987784,0.00819533063084352,"Mean","2022-08-10",-0.00478102338401586,0.0220816835147625
"50",2020-03-11,-0.00980460290376373,0.0270505719440467,0.004983877174145,"Mean","2022-08-11",-0.00478102338401586,0.0222695485600308
"51",2020-03-12,-0.12973992217725,0.0265514826887235,0.00590778003716468,"Mean","2022-08-12",-0.00478102338401586,0.0217704593047076
"52",2020-03-13,0.0239044572914873,0.0360703646994119,0.0054687475203372,"Mean","2022-08-13",-0.00478102338401586,0.031289341315396
"53",2020-03-16,-0.0762011799760671,0.0355993823510237,0.0066867196970588,"Mean","2022-08-14",-0.00478102338401586,0.0308183589670078
"54",2020-03-17,0.00596335707350493,0.0386228820962209,0.00859658935020606,"Mean","2022-08-15",-0.00478102338401586,0.033841858712205
"55",2020-03-18,-0.0488822437200618,0.0377558084056314,0.0100677538910822,"Mean","2022-08-16",-0.00478102338401586,0.0329747850216156
"56",2020-03-19,-0.0381806119959958,0.0382690229083649,0.0141224280396446,"Mean","2022-08-17",-0.00478102338401586,0.033487999524349
"57",2020-03-20,-0.00853055218902954,0.0379100766393119,0.0180148984079225,"Mean","2022-08-18",-0.00478102338401586,0.0331290532552961
"58",2020-03-23,-0.0488368319279289,0.0369975022471891,0.0261029354412805,"SD","2022-08-19",0.00956204676803172,0.0465595490152208
"59",2020-03-24,0.095845320737538,0.0373764500537279,0.031149688429661,"SD","2022-08-20",0.00956204676803172,0.0469384968217597
"60",2020-03-25,0.0877294031912945,0.0416864256210585,0.0309140299599655,"SD","2022-08-21",0.00956204676803172,0.0512484723890902
"61",2020-03-26,0.022345821132554,0.0442080202098097,0.0282783579338554,"SD","2022-08-22",0.00956204676803172,0.0537700669778414
"62",2020-03-27,-0.0880284759861523,0.0435103035048416,0.0236083395565785,"SD","2022-08-23",0.00956204676803172,0.0530723502728733
"63",2020-03-30,-0.0263657661469567,0.0457691916142351,0.0165261065433972,"Mean","2022-08-24",-0.00478102338401586,0.0409881682302192
"64",2020-03-31,-0.0458095360312942,0.0449405972333672,0.0155217936004636,"Mean","2022-08-25",-0.00478102338401586,0.0401595738493513
"65",2020-04-01,-0.123934731094228,0.0451141417548896,0.0162602773562934,"Mean","2022-08-26",-0.00478102338401586,0.0403331183708738
"66",2020-04-02,0.0222134534250302,0.0506189458164384,0.0180936236555301,"Mean","2022-08-27",-0.00478102338401586,0.0458379224324226
"67",2020-04-03,-0.0416800918940985,0.0495606705485732,0.0196197905004601,"Mean","2022-08-28",-0.00478102338401586,0.0447796471645574
"68",2020-04-06,0.0768608791551846,0.0492289668894304,0.0229664504809476,"Mean","2022-08-29",-0.00478102338401586,0.0444479435054145
"69",2020-04-07,0.0418634706649206,0.050996150573824,0.0213052627569724,"Mean","2022-08-30",-0.00478102338401586,0.0462151271898082
"70",2020-04-08,0.0202924528126855,0.0503822246768221,0.0243291409058256,"SD","2022-08-31",0.00956204676803172,0.0599442714448539
"71",2020-04-09,0.046905088137255,0.0494105766229408,0.0204608201166784,"Mean","2022-09-01",-0.00478102338401586,0.044629553238925
"72",2020-04-14,-0.0492619436181045,0.0491550509135092,0.0232434032673985,"SD","2022-09-02",0.00956204676803172,0.0587170976815409
"73",2020-04-15,-0.0663333961294077,0.0489884361317331,0.0210985056657432,"Mean","2022-09-03",-0.00478102338401586,0.0442074127477172
"74",2020-04-16,-0.0104766757519013,0.0494875406443402,0.0184288098546276,"Mean","2022-09-04",-0.00478102338401586,0.0447065172603243
"75",2020-04-17,0.0339016184895651,0.0483130130409484,0.0164495402806231,"Mean","2022-09-05",-0.00478102338401586,0.0435319896569326
"76",2020-04-20,-0.0108965908644048,0.0475008548878903,0.00862672168033736,"Mean","2022-09-06",-0.00478102338401586,0.0427198315038745
"77",2020-04-21,-0.0303360640328054,0.0463287413652654,0.00802306882600258,"Mean","2022-09-07",-0.00478102338401586,0.0415477179812495
"78",2020-04-22,0.023506688170623,0.0454599218821771,0.00930852790480864,"Mean","2022-09-08",-0.00478102338401586,0.0406788984981613
"79",2020-04-23,0.0169045457358421,0.0445645947706291,0.0104939464084584,"Mean","2022-09-09",-0.00478102338401586,0.0397835713866132
"80",2020-04-24,-0.0229397692169244,0.0435455887916329,0.0160732880746255,"Mean","2022-09-10",-0.00478102338401586,0.0387645654076171
"81",2020-04-27,0.0265487298861395,0.0426389359669929,0.0201350729269693,"Mean","2022-09-11",-0.00478102338401586,0.0378579125829771
"82",2020-04-28,0.0850307830996084,0.0419570052729788,0.0235605972406788,"SD","2022-09-12",0.00956204676803172,0.0515190520410105
"83",2020-04-29,0.0445628930850841,0.0442712121086378,0.0216181809010249,"Mean","2022-09-13",-0.00478102338401586,0.039490188724622
"84",2020-04-30,-0.0752592631866253,0.0441441597901659,0.0178587233372998,"Mean","2022-09-14",-0.00478102338401586,0.03936313640615
"85",2020-05-01,-0.0173646284583606,0.0453950157403826,0.0136524783885105,"Mean","2022-09-15",-0.00478102338401586,0.0406139923563667
"86",2020-05-04,-0.0348433422564693,0.0443608838076112,0.0120303233333462,"Mean","2022-09-16",-0.00478102338401586,0.0395798604235954
"87",2020-05-05,-0.000653808457419025,0.0440653720289341,0.010085725957477,"Mean","2022-09-17",-0.00478102338401586,0.0392843486449182
"88",2020-05-06,-0.0134981473299463,0.0429458798394065,0.0096018788101267,"Mean","2022-09-18",-0.00478102338401586,0.0381648564553906
"89",2020-05-07,0.036290696279357,0.0419548637071693,0.00807522111396929,"Mean","2022-09-19",-0.00478102338401586,0.0371738403231534
"90",2020-05-11,-0.0282028087991448,0.041646399299968,0.00869204690135419,"Mean","2022-09-20",-0.00478102338401586,0.0368653759159521
"91",2020-05-12,-0.0175792583749645,0.040997245426224,0.008323181720109,"Mean","2022-09-21",-0.00478102338401586,0.0362162220422082
"92",2020-05-13,-0.0297160841429047,0.0400536122955952,0.0112466850193474,"Mean","2022-09-22",-0.00478102338401586,0.0352725889115793
"93",2020-05-14,-0.0137095422722475,0.039560986844253,0.017390461301679,"Mean","2022-09-23",-0.00478102338401586,0.0347799634602372
"94",2020-05-15,-0.00385158045908529,0.0386555714829196,0.0194587948082025,"Mean","2022-09-24",-0.00478102338401586,0.0338745480989037
"95",2020-05-18,0.0405623586336108,0.0376890620525984,0.0196864473259194,"Mean","2022-09-25",-0.00478102338401586,0.0329080386685826
"96",2020-05-19,-0.00337439170784659,0.0377150110463483,0.0121020572005002,"Mean","2022-09-26",-0.00478102338401586,0.0329339876623324
"97",2020-05-20,0.00941978385652487,0.0367682425779365,0.00843160178457298,"Mean","2022-09-27",-0.00478102338401586,0.0319872191939207
"98",2020-05-21,-0.0506502909230604,0.03594490541005,0.00691584885193924,"Mean","2022-09-28",-0.00478102338401586,0.0311638820260342
"99",2020-05-22,-0.00955583275686767,0.0365799248113276,0.00562089962959789,"Mean","2022-09-29",-0.00478102338401586,0.0317989014273117
"100",2020-05-26,0.0672131926066086,0.0356972687860161,0.00717701577529612,"Mean","2022-09-30",-0.00478102338401586,0.0309162454020002
"101",2020-05-27,0.0562436130055199,0.0371946215801838,0.00685163174404456,"Mean","2022-10-01",-0.00478102338401586,0.032413598196168
"102",2020-05-28,-0.0137671926790151,0.0380468137433194,0.0072987472898795,"Mean","2022-10-02",-0.00478102338401586,0.0332657903593035
"103",2020-05-29,-0.0493160497310305,0.0371332301562518,0.0179823346696821,"Mean","2022-10-03",-0.00478102338401586,0.032352206772236
"104",2020-06-01,0.0326062136329974,0.0374371084293567,0.0389813385411449,"SD*2","2022-10-04",0.0191240935360634,0.0565612019654202
"105",2020-06-02,0.0340851273872693,0.0370178981909227,0.0499438850968545,"SD*3","2022-10-05",0.0286861403040952,0.0657040384950179
"106",2020-06-03,0.0557306037593577,0.0366049339525215,0.0494481283923395,"SD*3","2022-10-06",0.0286861403040952,0.0652910742566166
"107",2020-06-04,0.00369576907885971,0.0376475802332681,0.0402873811202672,"SD*2","2022-10-07",0.0191240935360634,0.0567716737693316
"108",2020-06-05,0.0478270635498323,0.0367125372827685,0.0196243609478771,"Mean","2022-10-08",-0.00478102338401586,0.0319315138987527
"109",2020-06-08,0.0368699826886196,0.0372340867902088,0.00996552225990271,"Mean","2022-10-09",-0.00478102338401586,0.0324530634061929
"110",2020-06-09,-0.0459134247964745,0.0369652503055836,0.0100773496094432,"Mean","2022-10-10",-0.00478102338401586,0.0321842269215678
"111",2020-06-10,-0.00583667414917954,0.0371653330676988,0.0115091200874044,"Mean","2022-10-11",-0.00478102338401586,0.0323843096836829
"112",2020-06-11,-0.0887782243137507,0.0362420631312376,0.0128967995220832,"Mean","2022-10-12",-0.00478102338401586,0.0314610397472217
"113",2020-06-12,-0.00359509581726458,0.0401496401654079,0.0162239377521321,"Mean","2022-10-13",-0.00478102338401586,0.035368616781392
"114",2020-06-15,-0.0126065014538956,0.0391358890499725,0.0192163490378847,"Mean","2022-10-14",-0.00478102338401586,0.0343548656659566
"115",2020-06-16,0.0501032716908996,0.0383076640760996,0.0222257338813567,"Mean","2022-10-15",-0.00478102338401586,0.0335266406920837
"116",2020-06-17,-0.017497623254398,0.0389162538909754,0.0214028731544406,"Mean","2022-10-16",-0.00478102338401586,0.0341352305069595
"117",2020-06-18,-0.00446123339006999,0.0380889584746196,0.0213682753645349,"Mean","2022-10-17",-0.00478102338401586,0.0333079350906037
"118",2020-06-19,-0.00603107053446283,0.0371288327143586,0.0129166440636368,"Mean","2022-10-18",-0.00478102338401586,0.0323478093303428
"119",2020-06-22,-0.0184726915574953,0.0362258438994562,0.00742113482065491,"Mean","2022-10-19",-0.00478102338401586,0.0314448205154404
"120",2020-06-23,0.0341700899037343,0.0355068780727459,0.00451005370021567,"Mean","2022-10-20",-0.00478102338401586,0.0307258546887301
"121",2020-06-24,-0.0352766902679185,0.0353379793421917,0.0055137781967416,"Mean","2022-10-21",-0.00478102338401586,0.0305569559581759
"122",2020-06-25,0.000316305543794471,0.03523272828245,0.00708429742622904,"Mean","2022-10-22",-0.00478102338401586,0.0304517048984341
"123",2020-06-26,-0.0170645078554355,0.0343598177454645,0.0110669110417548,"Mean","2022-10-23",-0.00478102338401586,0.0295787943614486
"124",2020-06-29,0.005453975837451,0.0337329139447006,0.0137951705725107,"Mean","2022-10-24",-0.00478102338401586,0.0289518905606847
"125",2020-06-30,-0.00256287189977966,0.0329207949220167,0.01526758698612,"Mean","2022-10-25",-0.00478102338401586,0.0281397715380009
"126",2020-07-01,-0.015353772322674,0.0321040354506079,0.0165253879990385,"Mean","2022-10-26",-0.00478102338401586,0.027323012066592
"127",2020-07-02,0.0367746948517316,0.0314287991835384,0.0154287050034661,"Mean","2022-10-27",-0.00478102338401586,0.0266477757995226
"128",2020-07-03,-0.0262440509275015,0.031595488729216,0.0131689931854899,"Mean","2022-10-28",-0.00478102338401586,0.0268144653452002
"129",2020-07-06,0.00578500729533538,0.0313008285521293,0.0113198805460353,"Mean","2022-10-29",-0.00478102338401586,0.0265198051681134
"130",2020-07-07,-0.0150136002755565,0.0305856546132961,0.0114014464187908,"Mean","2022-10-30",-0.00478102338401586,0.0258046312292803
"131",2020-07-08,-0.000650862383062112,0.030029839084264,0.00879741236017806,"Mean","2022-10-31",-0.00478102338401586,0.0252488157002481
"132",2020-07-09,-0.0325890389384291,0.0292868927522869,0.0096151404639707,"Mean","2022-11-01",-0.00478102338401586,0.024505869368271
"133",2020-07-10,0.0239253474994894,0.0293452297604444,0.00972497206349027,"Mean","2022-11-02",-0.00478102338401586,0.0245642063764285
"134",2020-07-13,0.0060561279468665,0.0290880991246967,0.00797356056738962,"Mean","2022-11-03",-0.00478102338401586,0.0243070757406809
"135",2020-07-14,-0.0176150413189031,0.0283850353318896,0.00689439576873357,"Mean","2022-11-04",-0.00478102338401586,0.0236040119478737
"136",2020-07-15,0.00925779467090759,0.0278445260350585,0.00736762845300042,"Mean","2022-11-05",-0.00478102338401586,0.0230635026510426
"137",2020-07-16,0.00476077391413465,0.0272420033323778,0.00942392733042504,"Mean","2022-11-06",-0.00478102338401586,0.0224609799483619
"138",2020-07-17,0.00114575669639505,0.0265858840823526,0.00940267433055831,"Mean","2022-11-07",-0.00478102338401586,0.0218048606983367
"139",2020-07-20,-0.00508409450857528,0.0259419178453679,0.00711327713753315,"Mean","2022-11-08",-0.00478102338401586,0.021160894461352
"140",2020-07-21,0.00311907013303081,0.0253259736887825,0.00653368291145083,"Mean","2022-11-09",-0.00478102338401586,0.0205449503047666
"141",2020-07-22,-0.00608301104813291,0.024722319596795,0.00754656760955501,"Mean","2022-11-10",-0.00478102338401586,0.0199412962127792
"142",2020-07-23,-0.00512521573044378,0.0241561710989889,0.0127301462784366,"Mean","2022-11-11",-0.00478102338401586,0.0193751477149731
"143",2020-07-24,-0.0157036635759038,0.0235897746307986,0.0162470524003851,"Mean","2022-11-12",-0.00478102338401586,0.0188087512467827
"144",2020-07-27,-0.0271370863494371,0.0232404648440541,0.0196269726267836,"Mean","2022-11-13",-0.00478102338401586,0.0184594414600382
"145",2020-07-28,0.0110117769810314,0.0233200887518356,0.0204182907710695,"Mean","2022-11-14",-0.00478102338401586,0.0185390653678197
"146",2020-07-29,-0.0296973813208874,0.0228775439763155,0.0176928620535674,"Mean","2022-11-15",-0.00478102338401586,0.0180965205922996
"147",2020-07-30,-0.079205758524401,0.0231754265192877,0.0194683995852151,"Mean","2022-11-16",-0.00478102338401586,0.0183944031352719
"148",2020-07-31,0.00304820201728218,0.0274648599928857,0.0180800567024692,"Mean","2022-11-17",-0.00478102338401586,0.0226838366088698
"149",2020-08-03,0.05855244310332,0.0268001441421897,0.0206012627702203,"Mean","2022-11-18",-0.00478102338401586,0.0220191207581739
"150",2020-08-04,0.0101741168495195,0.028480613902367,0.0227865765295364,"Mean","2022-11-19",-0.00478102338401586,0.0236995905183511
"151",2020-08-05,0.000710030209130519,0.0279079500563045,0.0227200256349356,"Mean","2022-11-20",-0.00478102338401586,0.0231269266722886
"152",2020-08-06,-0.00053249314353998,0.0272520085486899,0.0191126158329978,"Mean","2022-11-21",-0.00478102338401586,0.022470985164674
"153",2020-08-07,-0.0134062245579569,0.0265845343703627,0.0150928718365916,"Mean","2022-11-22",-0.00478102338401586,0.0218035109863468
"154",2020-08-10,0.0224209032098797,0.0260862938450096,0.01024670687753,"Mean","2022-11-23",-0.00478102338401586,0.0213052704609937
"155",2020-08-11,0.0359464650318864,0.0258667708749123,0.00881482759764638,"Mean","2022-11-24",-0.00478102338401586,0.0210857474908964
"156",2020-08-12,0.00794664748339136,0.0262314374348206,0.00961785477516602,"Mean","2022-11-25",-0.00478102338401586,0.0214504140508047
"157",2020-08-13,-0.0173267793624023,0.0256660595341031,0.00936335998823062,"Mean","2022-11-26",-0.00478102338401586,0.0208850361500872
"158",2020-08-14,-0.00791330453332151,0.0252364662299408,0.0091029413164986,"Mean","2022-11-27",-0.00478102338401586,0.020455442845925
"159",2020-08-17,-0.0112897766869144,0.0246797911199915,0.00905701212698636,"Mean","2022-11-28",-0.00478102338401586,0.0198987677359756
"160",2020-08-18,-0.0154905758207313,0.0242230822405488,0.0102441050251488,"Mean","2022-11-29",-0.00478102338401586,0.019442058856533
"161",2020-08-19,0.0167125363463532,0.0238432940468513,0.0136847081856675,"Mean","2022-11-30",-0.00478102338401586,0.0190622706628354
"162",2020-08-20,-0.0184880695147833,0.0235293582821667,0.0212279475694398,"Mean","2022-12-01",-0.00478102338401586,0.0187483348981509
"163",2020-08-21,-0.00124477654554234,0.0232790454920092,0.0261966921804401,"SD","2022-12-02",0.00956204676803172,0.0328410922600409
"164",2020-08-24,0.017637141486107,0.0227231278383539,0.0306114267705511,"SD","2022-12-03",0.00956204676803172,0.0322851746063856
"165",2020-08-25,-0.0140847044207466,0.0224484557221765,0.0273137919000051,"SD","2022-12-04",0.00956204676803172,0.0320105024902082
"166",2020-08-26,0.00970449592818579,0.0220840589976335,0.0224041678150856,"Mean","2022-12-05",-0.00478102338401586,0.0173030356136177
"167",2020-08-27,-0.00970449592818579,0.0216954832286363,0.0179191554138689,"Mean","2022-12-06",-0.00478102338401586,0.0169144598446204
"168",2020-08-28,0.00530501676870099,0.0212927073111339,0.00894969675861384,"Mean","2022-12-07",-0.00478102338401586,0.016511683927118
"169",2020-09-01,-0.0510148220720192,0.0208376376463721,0.00634901268333904,"Mean","2022-12-08",-0.00478102338401586,0.0160566142623563
"170",2020-09-02,0.00278002217781381,0.0228915790490163,0.00575922111614973,"Mean","2022-12-09",-0.00478102338401586,0.0181105556650004
"171",2020-09-03,-0.00500975182698848,0.02236522591821,0.00661790718779321,"Mean","2022-12-10",-0.00478102338401586,0.0175842025341941
"172",2020-09-04,0.00222972964917467,0.0218897280568844,0.00693008251496554,"Mean","2022-12-11",-0.00478102338401586,0.0171087046728685
"173",2020-09-07,0.000927520687448169,0.0213921161568478,0.00814700447888564,"Mean","2022-12-12",-0.00478102338401586,0.0166110927728319
"174",2020-09-08,-0.0189056078952761,0.0208911284866542,0.0106512235699301,"Mean","2022-12-13",-0.00478102338401586,0.0161101051026384
"175",2020-09-09,0.000566770593556143,0.0207178865901272,0.0133492532262778,"Mean","2022-12-14",-0.00478102338401586,0.0159368632061113
"176",2020-09-10,-0.00207959239329103,0.0202354541705327,0.0216944955997146,"Mean","2022-12-15",-0.00478102338401586,0.0154544307865168
"177",2020-09-11,-0.0206508681013564,0.0197711183550023,0.0292717412801593,"SD","2022-12-16",0.00956204676803172,0.029333165123034
"178",2020-09-14,0.0185669419896102,0.0197144680110137,0.0289356811177447,"SD","2022-12-17",0.00956204676803172,0.0292765147790454
"179",2020-09-15,-0.00799695792625199,0.019670829646084,0.0307081440854686,"SD","2022-12-18",0.00956204676803172,0.0292328764141157
"180",2020-09-16,0.0163066942849235,0.0192990896853154,0.0206013442120319,"Mean","2022-12-19",-0.00478102338401586,0.0145180663012996
"181",2020-09-17,-0.0124907003392658,0.0192452222345439,0.0154104772265886,"Mean","2022-12-20",-0.00478102338401586,0.014464198850528
"182",2020-09-18,-0.0394263713288265,0.0189857372217628,0.0161458982661426,"Mean","2022-12-21",-0.00478102338401586,0.0142047138377469
"183",2020-09-21,-0.051209888073644,0.0200709777492891,0.0208173054654606,"Mean","2022-12-22",-0.00478102338401586,0.0152899543652733
"184",2020-09-22,0.0128446345839177,0.022221330238482,0.0204834760176468,"Mean","2022-12-23",-0.00478102338401586,0.0174403068544662
"185",2020-09-23,0.0120716760054074,0.0218307922042351,0.023237801419308,"SD","2022-12-24",0.00956204676803172,0.0313928389722668
"186",2020-09-24,-0.000203356050804349,0.0214243054289314,0.0175990517852011,"Mean","2022-12-25",-0.00478102338401586,0.0166432820449155
"187",2020-09-25,0.0056794879985258,0.0209297734854154,0.0147512585025083,"Mean","2022-12-26",-0.00478102338401586,0.0161487501013995
"188",2020-09-28,0.0731105984568128,0.0205003050246436,0.0119740757730807,"Mean","2022-12-27",-0.00478102338401586,0.0157192816406277
"189",2020-09-29,-0.0176391493308947,0.0250317660552994,0.00920177955359154,"Mean","2022-12-28",-0.00478102338401586,0.0202507426712835
"190",2020-09-30,0.00857396904483743,0.0246982100545342,0.00752633786968096,"Mean","2022-12-29",-0.00478102338401586,0.0199171866705183
"191",2020-10-01,0.00661819553565479,0.0242623114496587,0.00827216610331957,"Mean","2022-12-30",-0.00478102338401586,0.0194812880656429
"192",2020-10-02,0.0247569270320991,0.0236876880857645,0.00817412835656735,"Mean","2022-12-31",-0.00478102338401586,0.0189066647017486
"193",2020-10-05,-0.00775193974669408,0.0236734738621782,0.00736205836649162,"Mean","2023-01-01",-0.00478102338401586,0.0188924504781624
"194",2020-10-06,0.0353148813503785,0.0231610766581907,0.00916642068411714,"Mean","2023-01-02",-0.00478102338401586,0.0183800532741748
"195",2020-10-07,-0.00196938565128857,0.0238292206987265,0.00893509005840028,"Mean","2023-01-03",-0.00478102338401586,0.0190481973147106
"196",2020-10-08,0.0168817869742468,0.0232678842004955,0.0084634235943509,"Mean","2023-01-04",-0.00478102338401586,0.0184868608164797
"197",2020-10-09,-0.00530036576584081,0.0230482416133832,0.0095041899704223,"Mean","2023-01-05",-0.00478102338401586,0.0182672182293674
"198",2020-10-12,-0.00550671966193494,0.0225362431448943,0.0147855257298485,"Mean","2023-01-06",-0.00478102338401586,0.0177552197608784
"199",2020-10-13,-0.0436909305301656,0.0220186726279888,0.021231920957239,"Mean","2023-01-07",-0.00478102338401586,0.0172376492439729
"200",2020-10-14,0.00334378910849198,0.0233212049550246,0.0237928024151267,"SD","2023-01-08",0.00956204676803172,0.0328832517230563
"201",2020-10-15,-0.0138190436971888,0.0227766428037676,0.0243414731687809,"SD","2023-01-09",0.00956204676803172,0.0323386895717993
"202",2020-10-16,0.0156719625495958,0.0224715839579011,0.0213662261740451,"Mean","2023-01-10",-0.00478102338401586,0.0176905605738852
"203",2020-10-19,0.00406433214082602,0.0222445043564565,0.02095453925088,"Mean","2023-01-11",-0.00478102338401586,0.0174634809724406
"204",2020-10-20,0.00202589626339389,0.0217323427319378,0.0125872261445147,"Mean","2023-01-12",-0.00478102338401586,0.016951319347922
