"","Date","returns","volForecast","shortProb","shortSD","week","scaleFactor","scaledVolatility"
"207",2020-10-26,0.0714282949680376,0.0178846259426444,0.00467033030175574,"SD","2023-02-03",0.0189700652851357,0.0368546912277801
"208",2020-10-27,-0.0749598263686995,0.0339461531567499,0.00501487004186464,"Mean","2023-02-04",-0.00948503264256787,0.024461120514182
"209",2020-10-28,-0.0319057513902079,0.0386614464047054,0.00443826578599624,"SD","2023-02-05",0.0189700652851357,0.0576315116898412
"210",2020-10-29,0.117688113205132,0.0315496127927823,0.00616807855360145,"Mean","2023-02-06",-0.00948503264256787,0.0220645801502144
"211",2020-10-30,-0.155018479951384,0.0587482611575004,0.00725251775041816,"Mean","2023-02-07",-0.00948503264256787,0.0492632285149325
"212",2020-11-02,-0.0150295340210409,0.0812985558543626,0.00889969789293372,"Mean","2023-02-08",-0.00948503264256787,0.0718135232117947
"213",2020-11-03,0.070897928026457,0.0529973889468484,0.0124964254460936,"Mean","2023-02-09",-0.00948503264256787,0.0435123563042806
"214",2020-11-04,0.0927420778219172,0.042919019758398,0.0178149853900188,"Mean","2023-02-10",-0.00948503264256787,0.0334339871158301
"215",2020-11-05,-0.00119116153225107,0.0524706194530296,0.0216005186059562,"SD","2023-02-11",0.0189700652851357,0.0714406847381653
"216",2020-11-06,-0.118558131835324,0.0354194707712647,0.0241331044136,"SD","2023-02-12",0.0189700652851357,0.0543895360564004
"217",2020-11-09,-0.068877844741813,0.0556277713399702,0.0212420570073177,"SD","2023-02-13",0.0189700652851357,0.0745978366251059
"218",2020-11-10,0.362980525254167,0.0456284137182867,0.0133078797345944,"Mean","2023-02-14",-0.00948503264256787,0.0361433810757189
"219",2020-11-11,0.067658648473814,0.152611926090536,0.00711242366911233,"Mean","2023-02-15",-0.00948503264256787,0.143126893447968
"220",2020-11-12,-0.0835848193451465,0.102883446513206,0.00340282820628856,"SD","2023-02-16",0.0189700652851357,0.121853511798342
"221",2020-11-13,-0.0894343447864943,0.077601609094056,0.00454320900525777,"SD","2023-02-17",0.0189700652851357,0.0965716743791918
"222",2020-11-16,0.040288486897035,0.0599051669131911,0.00588186456275996,"Mean","2023-02-18",-0.00948503264256787,0.0504201342706233
"223",2020-11-17,0.0946308310023358,0.0415570890423824,0.00731079080626562,"Mean","2023-02-19",-0.00948503264256787,0.0320720563998145
"224",2020-11-18,-0.00291690050641868,0.0526845563206668,0.0095000762693311,"Mean","2023-02-20",-0.00948503264256787,0.0431995236780989
"225",2020-11-19,-0.000974174479726031,0.0357103889056537,0.0167476386145696,"Mean","2023-02-21",-0.00948503264256787,0.0262253562630859
"226",2020-11-20,-0.0401724337504898,0.0254372637601308,0.0200150446101256,"Mean","2023-02-22",-0.00948503264256787,0.0159522311175629
"227",2020-11-23,0.00888898782208525,0.0260358445306298,0.0212684735780117,"SD","2023-02-23",0.0189700652851357,0.0450059098157655
"228",2020-11-24,0.0732743671468192,0.0201898173785308,0.0188499849437227,"Mean","2023-02-24",-0.00948503264256787,0.0107047847359629
"229",2020-11-25,0.0786038585044375,0.0381975167029781,0.0153129547250723,"Mean","2023-02-25",-0.00948503264256787,0.0287124840604103
"230",2020-11-26,-0.0428037805757571,0.0390621241918787,0.0135496710181773,"Mean","2023-02-26",-0.00948503264256787,0.0295770915493108
"231",2020-11-27,-0.0237237306828106,0.030265615467035,0.00727473552908465,"Mean","2023-02-27",-0.00948503264256787,0.0207805828244671
"232",2020-11-30,-0.00601993931867639,0.0267925356652134,0.00536657374407471,"Mean","2023-02-28",-0.00948503264256787,0.0173075030226455
"233",2020-12-01,-0.0182803778951213,0.0205576764737595,0.00377946388744229,"SD","2023-03-01",0.0189700652851357,0.0395277417588952
"234",2020-12-02,0.0587864477429232,0.0205495101237535,0.00496567353196027,"Mean","2023-03-02",-0.00948503264256787,0.0110644774811856
"235",2020-12-03,0.0406435843121056,0.0320964834635336,0.00405633159082469,"SD","2023-03-03",0.0189700652851357,0.0510665487486693
"236",2020-12-04,0.144498822187312,0.0285122306731651,0.00399920015996801,"SD","2023-03-04",0.0189700652851357,0.0474822959583008
"237",2020-12-07,-0.0350780381028422,0.0636854885293785,0.0060866947489623,"Mean","2023-03-05",-0.00948503264256787,0.0542004558868106
"238",2020-12-08,0.00459599419670909,0.0440640061943896,0.00738899839079803,"Mean","2023-03-06",-0.00948503264256787,0.0345789735518218
"239",2020-12-09,-0.0357876066747158,0.0302641320446365,0.0082401102197143,"Mean","2023-03-07",-0.00948503264256787,0.0207790994020687
"240",2020-12-10,0.0265743975507613,0.0249595251121915,0.00879311317223734,"Mean","2023-03-08",-0.00948503264256787,0.0154744924696236
"241",2020-12-11,-0.0206513792476395,0.0207225161340127,0.00515048505450425,"Mean","2023-03-09",-0.00948503264256787,0.0112374834914449
"242",2020-12-14,-0.0820131516608349,0.01795032460228,0.00810948921326846,"Mean","2023-03-10",-0.00948503264256787,0.00846529195971209
"243",2020-12-15,0.0148465081169942,0.0414452405594227,0.00694406573230808,"Mean","2023-03-11",-0.00948503264256787,0.0319602079168549
"244",2020-12-16,-0.0294829896206572,0.0302771180429627,0.00733186695994134,"Mean","2023-03-12",-0.00948503264256787,0.0207920854003948
"245",2020-12-17,-0.00434594327622317,0.0266741698117236,0.00655424470661423,"Mean","2023-03-13",-0.00948503264256787,0.0171891371691557
"246",2020-12-18,-0.0206828582910692,0.0204187989042055,0.00571314308566858,"Mean","2023-03-14",-0.00948503264256787,0.0109337662616376
"247",2020-12-21,0.0132510776375554,0.0189673626034784,0.00723664790851353,"Mean","2023-03-15",-0.00948503264256787,0.00948232996091051
"248",2020-12-22,-0.0330092150374011,0.0169148579081727,0.00639872025594881,"Mean","2023-03-16",-0.00948503264256787,0.00742982526560481
"249",2020-12-23,0.0215351703054036,0.0189102818858732,0.007998400319936,"Mean","2023-03-17",-0.00948503264256787,0.00942524924330529
"250",2020-12-24,0.0258502543048804,0.0173437197801798,0.00733186695994134,"Mean","2023-03-18",-0.00948503264256787,0.00785868713761192
"251",2020-12-29,0.00129675402910401,0.0218193908309592,0.00966473371992267,"Mean","2023-03-19",-0.00948503264256787,0.0123343581883914
"252",2020-12-30,-0.0253732074254396,0.0182528977601353,0.001999600079984,"SD","2023-03-20",0.0189700652851357,0.037222963045271
"253",2020-12-31,-0.00711425852020664,0.0177073901148258,0.00399920015996801,"SD","2023-03-21",0.0189700652851357,0.0366774553999616
